customer_id,churn_proba,segment,churn_label
C125979,0.5215879742284563,Medium,1
C132144,0.5215711433238075,Medium,1
C124919,0.5215592858081635,Medium,1
C125562,0.521556726787952,Medium,1
C122133,0.5215499088446618,Medium,1
C108748,0.5215244864274763,Medium,1
C136639,0.5215178492872443,Medium,1
C111837,0.5215175686593002,Medium,1
C123452,0.521512669533989,Medium,1
C127454,0.5214940897389553,Medium,1
C117708,0.5214866063216809,Medium,1
C145525,0.5214733099426258,Medium,1
C116740,0.5214727576470526,Medium,1
C102301,0.5214711379912634,Medium,1
C136502,0.5214590435300479,Medium,1
C111991,0.5214388768653122,Medium,1
C116537,0.5214302183352545,Medium,1
C129878,0.5214202532982689,Medium,1
C103735,0.5213879658266667,Medium,1
C133430,0.521387934721086,Medium,1
C141420,0.5213807497576005,Medium,1
C133187,0.521378013589661,Medium,1
C118118,0.5213716837125432,Medium,1
C104661,0.5213656643768272,Medium,1
C143930,0.5213548682267127,Medium,1
C141165,0.5213487156054132,Medium,1
C117067,0.521346046898463,Medium,1
C119826,0.5213149115135008,Medium,1
C124180,0.5213137519625692,Medium,1
C109348,0.5213048565988186,Medium,1
C141231,0.5212982684116304,Medium,1
C129413,0.5212871392540986,Medium,1
C122186,0.5212786354866165,Medium,1
C112322,0.5212772417859974,Medium,1
C114521,0.5212628094270567,Medium,1
C117892,0.521259772818292,Medium,1
C112975,0.5212548105972848,Medium,1
C139631,0.5212522090506619,Medium,1
C147783,0.5212490591348672,Medium,1
C119543,0.521236291313757,Medium,1
C133734,0.5212321007505561,Medium,1
C122915,0.5212276801214819,Medium,1
C100087,0.5212270186541476,Medium,1
C106972,0.5212154938688283,Medium,1
C109401,0.5212107695034539,Medium,1
C130156,0.5212002731633892,Medium,1
C128194,0.5211948220686904,Medium,1
C145318,0.5211910905137559,Medium,1
C114543,0.5211876034241412,Medium,1
C128327,0.5211664447464415,Medium,1
C141904,0.5211506573282981,Medium,1
C138980,0.5211295558533182,Medium,1
C135161,0.5211138941482748,Medium,1
C131852,0.521111123032177,Medium,1
C136430,0.5211099476822583,Medium,1
C113876,0.521107575820791,Medium,1
C134004,0.5210902535962697,Medium,1
C140109,0.5210887706910269,Medium,1
C140280,0.5210469379996916,Medium,1
C119891,0.5210464821699289,Medium,1
C142134,0.5210446666254369,Medium,1
C136532,0.5210186966461231,Medium,1
C140190,0.521000600811199,Medium,1
C102274,0.5209906217687171,Medium,1
C125799,0.520990432588546,Medium,1
C107430,0.5209631042287177,Medium,1
C147929,0.5209497013365968,Medium,1
C101264,0.5209439477276782,Medium,1
C100238,0.5209319092611651,Medium,1
C119140,0.5209145239911653,Medium,1
C145205,0.520888071632235,Medium,1
C106266,0.5208863246717439,Medium,1
C144815,0.5208781142700056,Medium,1
C144729,0.5208726675025149,Medium,1
C135816,0.5208652874514563,Medium,1
C138974,0.5208594444842894,Medium,1
C135830,0.5208450316503497,Medium,1
C109070,0.5208320703475878,Medium,1
C105744,0.5208273570461136,Medium,1
C132794,0.5208250922946609,Medium,1
C104671,0.5208147008156138,Medium,1
C121691,0.5208136556793387,Medium,1
C107640,0.5208019252021855,Medium,1
C107519,0.5207836712003856,Medium,1
C117523,0.5207765162387803,Medium,1
C105618,0.5207739952057606,Medium,1
C120409,0.5207719238043433,Medium,1
C137261,0.5207507131431696,Medium,1
C120408,0.520742179501854,Medium,1
C128893,0.520734252026412,Medium,1
C119097,0.5207257905337124,Medium,1
C100651,0.5207187678258779,Medium,1
C118036,0.5207049659908808,Medium,1
C131317,0.52070162759866,Medium,1
C146879,0.520696246940513,Medium,1
C114651,0.5206772527226117,Medium,1
C145740,0.520670673099305,Medium,1
C122322,0.5206698421807356,Medium,1
C130314,0.5206591060461935,Medium,1
C125488,0.5206445932824233,Medium,1
C111629,0.5206305448351587,Medium,1
C113667,0.5206141076110476,Medium,1
C143960,0.5206017401794638,Medium,1
C100416,0.5205390176138941,Medium,1
C144984,0.5205357513200647,Medium,1
C145666,0.5205129304195149,Medium,1
C115026,0.520489696340937,Medium,1
C130630,0.5204893147103367,Medium,1
C115238,0.5204738283047163,Medium,1
C124059,0.5204704953137669,Medium,1
C131687,0.5204547354730928,Medium,1
C147941,0.5204530843859807,Medium,1
C137729,0.5204384114487631,Medium,1
C149858,0.5204347272519804,Medium,1
C120734,0.5203912513771776,Medium,1
C124845,0.5203878368951009,Medium,1
C108965,0.5203863211662383,Medium,1
C147251,0.5203845849687753,Medium,1
C136011,0.520373035420987,Medium,1
C108006,0.5203680673144494,Medium,1
C133410,0.5203610744751745,Medium,1
C110502,0.5203459546667285,Medium,1
C102420,0.520325778592313,Medium,1
C142203,0.5203199653407977,Medium,1
C120121,0.5203196777720532,Medium,1
C110625,0.5202979378219771,Medium,1
C136862,0.5202930279321436,Medium,1
C116156,0.5202910950098727,Medium,1
C126873,0.5202807878861283,Medium,1
C121295,0.5202735189507546,Medium,1
C149650,0.5202717170704427,Medium,1
C139202,0.520270352617662,Medium,1
C118025,0.5202700951630079,Medium,1
C107008,0.5202621268842167,Medium,1
C141783,0.5202534923667845,Medium,1
C116941,0.5202515399053261,Medium,1
C137102,0.5202427127414178,Medium,1
C142595,0.5202400133653329,Medium,1
C116693,0.5202138494274068,Medium,1
C102828,0.5202087843613842,Medium,1
C121354,0.5202029657700012,Medium,1
C103901,0.5202022323136818,Medium,1
C138260,0.5201950662764327,Medium,1
C110671,0.520192462175112,Medium,1
C132687,0.5201836280543125,Medium,1
C103693,0.5201705085609282,Medium,1
C126168,0.5201667282131784,Medium,1
C145559,0.5201590197120026,Medium,1
C118480,0.520156997729816,Medium,1
C132440,0.5201403561841617,Medium,1
C140595,0.5201299042980527,Medium,1
C117357,0.5201268514041378,Medium,1
C109410,0.5201200659720496,Medium,1
C126429,0.5201062115701259,Medium,1
C105519,0.5201055754164783,Medium,1
C118854,0.5201023891732743,Medium,1
C103547,0.5201016197756317,Medium,1
C107245,0.5200972579550038,Medium,1
C137919,0.5200931445176451,Medium,1
C143987,0.5200657377701086,Medium,1
C146559,0.5200470255966259,Medium,1
C135592,0.5200369803942374,Medium,1
C142367,0.5200141337299693,Medium,1
C109465,0.520009886312801,Medium,1
C121465,0.5200084470260633,Medium,1
C112059,0.5200073358261276,Medium,1
C119664,0.5199878568077284,Medium,1
C106476,0.5199749756790131,Medium,1
C127166,0.5199686599388997,Medium,1
C128586,0.5199412483472983,Medium,1
C117024,0.5199368129730418,Medium,1
C118292,0.5199186767295148,Medium,1
C115603,0.5199138445189012,Medium,1
C109182,0.519881203493832,Medium,1
C120845,0.5198652409588678,Medium,1
C102992,0.5198631316856005,Medium,1
C122273,0.5198628753970925,Medium,1
C109582,0.5198578675044967,Medium,1
C118253,0.5198404873604819,Medium,1
C139470,0.5198175733101903,Medium,1
C114177,0.5198057802954665,Medium,1
C103961,0.5197980587608343,Medium,1
C103546,0.5197841255474901,Medium,1
C103473,0.5197728670143411,Medium,1
C111220,0.5197679809779546,Medium,1
C120943,0.519758590375033,Medium,1
C133137,0.5197578802380228,Medium,1
C115218,0.5197420392889347,Medium,1
C108435,0.5197347256022131,Medium,1
C116263,0.5197295877417544,Medium,1
C108623,0.519715535085618,Medium,1
C140447,0.5197098518085758,Medium,1
C142881,0.519702225364247,Medium,1
C125933,0.5196777592034044,Medium,1
C110960,0.5196692623665861,Medium,1
C113081,0.5196607632166618,Medium,1
C140635,0.5196528152786385,Medium,1
C124274,0.5196510002493999,Medium,1
C136266,0.5196213508352927,Medium,1
C145813,0.5196183705931621,Medium,1
C144294,0.5196169041905454,Medium,1
C116324,0.5196086723937754,Medium,1
C128820,0.5196056088194231,Medium,1
C114763,0.5196055122977575,Medium,1
C102900,0.5196052037722112,Medium,1
C107025,0.5196015031398676,Medium,1
C149051,0.5195904195638771,Medium,1
C118408,0.5195839139058812,Medium,1
C126334,0.5195750181277132,Medium,1
C122010,0.5195511759762584,Medium,1
C116067,0.5195501613440524,Medium,1
C144601,0.5195485204836046,Medium,1
C108161,0.519545338814587,Medium,1
C121915,0.5195398752045566,Medium,1
C139246,0.5195363443968233,Medium,1
C147408,0.5195360676087836,Medium,1
C129188,0.519530295818841,Medium,1
C102786,0.5195213575475078,Medium,1
C138626,0.5195111765578061,Medium,1
C144662,0.5195098370136016,Medium,1
C114248,0.5195088995095645,Medium,1
C100529,0.5194921733243588,Medium,1
C139299,0.5194855242581665,Medium,1
C108771,0.5194835839791433,Medium,1
C149491,0.5194801330565468,Medium,1
C104248,0.5194541227855779,Medium,1
C148448,0.5194293089420967,Medium,1
C145477,0.5194140630147275,Medium,1
C135104,0.5194124844854822,Medium,1
C100487,0.5193899643853283,Medium,1
C135681,0.5193828283677994,Medium,1
C143007,0.5193798678160119,Medium,1
C116477,0.5193744738730564,Medium,1
C130593,0.5193675556035734,Medium,1
C101384,0.51936742357591,Medium,1
C144643,0.5193580339362862,Medium,1
C122240,0.5193477915395134,Medium,1
C104640,0.5193440271064603,Medium,1
C134625,0.5193338447688287,Medium,1
C101468,0.5193194556225496,Medium,1
C124820,0.5193018379438491,Medium,1
C149574,0.5192801442770856,Medium,1
C147241,0.5192737762182192,Medium,1
C146077,0.5192720120857478,Medium,1
C127298,0.5192693958821494,Medium,1
C132541,0.519266199865575,Medium,1
C130247,0.5192552923234756,Medium,1
C133133,0.5192439554304558,Medium,1
C106022,0.519242893151309,Medium,1
C128603,0.5192425055393516,Medium,1
C132655,0.5192409405412676,Medium,1
C136083,0.5192313220352561,Medium,1
C121312,0.5192202068596974,Medium,1
C136927,0.519218688399379,Medium,1
C148632,0.5192055598397102,Medium,1
C104282,0.5192048514184906,Medium,1
C101962,0.5192025479330357,Medium,1
C117783,0.5192014948099909,Medium,1
C117092,0.5191837917825385,Medium,1
C126307,0.5191773302440833,Medium,1
C129667,0.5191181634852693,Medium,1
C147725,0.5191170820957608,Medium,1
C144279,0.5191042565726639,Medium,1
C124640,0.5190990183081091,Medium,1
C141230,0.5190964195047342,Medium,1
C125314,0.5190730857820177,Medium,1
C134281,0.5190696980241789,Medium,1
C101077,0.5190582376925057,Medium,1
C120950,0.5190531201104629,Medium,1
C137486,0.5190320167987277,Medium,1
C131428,0.5190281732349261,Medium,1
C127506,0.5190249427125959,Medium,1
C114090,0.5190244541741375,Medium,1
C124352,0.5190139420437458,Medium,1
C136333,0.5190084033124507,Medium,1
C136889,0.5189945296549863,Medium,1
C146998,0.5189754187769844,Medium,1
C138307,0.5189694585597309,Medium,1
C144673,0.518966576744522,Medium,1
C112842,0.5189656717528753,Medium,1
C140048,0.5189641382247674,Medium,1
C105018,0.5189622754018578,Medium,1
C135644,0.518957441468092,Medium,1
C125285,0.518952946708576,Medium,1
C133067,0.518952791060518,Medium,1
C102480,0.5189422136110937,Medium,1
C130634,0.5189395158866508,Medium,1
C103029,0.5189174422749916,Medium,1
C117775,0.5189116325292619,Medium,1
C104072,0.518910919971562,Medium,1
C102973,0.5189104978334167,Medium,1
C145513,0.5189075265470086,Medium,1
C143680,0.5188913795862852,Medium,1
C128734,0.5188900177609397,Medium,1
C133940,0.5188809597948386,Medium,1
C149205,0.5188795899595661,Medium,1
C120977,0.5188681204012622,Medium,1
C100773,0.5188564666635958,Medium,1
C126220,0.5188541379579578,Medium,1
C121933,0.5188536976897149,Medium,1
C128196,0.5188518627859957,Medium,1
C101125,0.5188413138359682,Medium,1
C105479,0.5188391958363782,Medium,1
C127876,0.5188358833346576,Medium,1
C124015,0.51882304668982,Medium,1
C145043,0.5188147618125644,Medium,1
C122129,0.5188081246639571,Medium,1
C105853,0.5188070027535638,Medium,1
C128619,0.5188049653679101,Medium,1
C109910,0.5187844362172468,Medium,1
C136323,0.5187836391085444,Medium,1
C141069,0.518777884511356,Medium,1
C129674,0.5187650326905224,Medium,1
C102996,0.5187536833511465,Medium,1
C142743,0.5187462567774771,Medium,1
C120899,0.5187322627349374,Medium,1
C133616,0.5187316464485233,Medium,1
C101094,0.5187300024202693,Medium,1
C147982,0.5187161660478126,Medium,1
C119333,0.5187053528419352,Medium,1
C113018,0.5186957742795388,Medium,1
C106079,0.5186886447055035,Medium,1
C134651,0.5186880774739516,Medium,1
C101217,0.518654748906407,Medium,1
C138497,0.5186539079371778,Medium,1
C135274,0.5186417303304205,Medium,1
C125308,0.5186243138558244,Medium,1
C133448,0.5186164936289819,Medium,1
C105363,0.5186084817725716,Medium,1
C145713,0.5186073398100565,Medium,1
C111405,0.5185921700482694,Medium,1
C104055,0.5185753317539248,Medium,1
C142912,0.5185636366519173,Medium,1
C143151,0.5185599626985951,Medium,1
C147148,0.518559845494847,Medium,1
C111610,0.5185592029585552,Medium,1
C123283,0.5185549460817687,Medium,1
C132460,0.5185430171068186,Medium,1
C101924,0.518542368110704,Medium,1
C117490,0.5185322552373612,Medium,1
C135315,0.5185260428308498,Medium,1
C117451,0.5185155622745489,Medium,1
C137404,0.5185148665041165,Medium,1
C141990,0.5185139480343589,Medium,1
C112210,0.5185137673191494,Medium,1
C104438,0.5185048799910242,Medium,1
C122483,0.51849301172485,Medium,1
C114209,0.51847984465538,Medium,1
C147876,0.518466773492268,Medium,1
C103777,0.5184449810388169,Medium,1
C146531,0.5184211860176451,Medium,1
C117992,0.5184175070805798,Medium,1
C127551,0.5184132656312875,Medium,1
C130008,0.5184011950017843,Medium,1
C135485,0.5183936523360048,Medium,1
C140004,0.5183584345711406,Medium,1
C128566,0.518356062767161,Medium,1
C120811,0.51835471503481,Medium,1
C131880,0.5183463401801952,Medium,1
C146661,0.518342122220561,Medium,1
C128950,0.5183369775917896,Medium,1
C135231,0.5183029847054986,Medium,1
C126027,0.5182948058207559,Medium,1
C115056,0.5182883781846862,Medium,1
C145616,0.5182789922320532,Medium,1
C105377,0.5182702068250759,Medium,1
C119568,0.5182634258113571,Medium,1
C149043,0.518252084605866,Medium,1
C147732,0.5182493646748314,Medium,1
C106018,0.5182343125005147,Medium,1
C143551,0.5182245369760734,Medium,1
C131178,0.5182025010096369,Medium,1
C134838,0.5181887905955959,Medium,1
C146154,0.5181829560948562,Medium,1
C112018,0.5181613998035635,Medium,1
C140747,0.5181607161712064,Medium,1
C126562,0.5181505943465051,Medium,1
C128847,0.5181420532988064,Medium,1
C124043,0.5181371746474855,Medium,1
C102164,0.5181334284047072,Medium,1
C121322,0.5180941215595385,Medium,1
C130369,0.5180909660493974,Medium,1
C145936,0.5180642266995995,Medium,1
C146056,0.5180526044972164,Medium,1
C138298,0.51804515012543,Medium,1
C118847,0.5180445402274423,Medium,1
C120134,0.5180374939882468,Medium,1
C133577,0.5180360246100683,Medium,1
C104333,0.5180225287846,Medium,1
C128970,0.5180192450735572,Medium,1
C140273,0.5180166988601936,Medium,1
C103343,0.5180146189097645,Medium,1
C105103,0.5180087884056941,Medium,1
C134307,0.5180058228160411,Medium,1
C149813,0.5179787224713903,Medium,1
C138821,0.5179758329538395,Medium,1
C144038,0.5179756612134637,Medium,1
C104762,0.5179753535852378,Medium,1
C120633,0.517972830668898,Medium,1
C103189,0.5179699488193912,Medium,1
C104100,0.5179545749021864,Medium,1
C149694,0.5179521750488856,Medium,1
C106454,0.5179416250802663,Medium,1
C144105,0.5179404141621176,Medium,1
C131971,0.5179296573921678,Medium,1
C121086,0.5178938227386859,Medium,1
C145195,0.51788821734473,Medium,1
C107271,0.5178865216634729,Medium,1
C129244,0.5178844124601456,Medium,1
C146413,0.5178638853780053,Medium,1
C120126,0.5178608092125153,Medium,1
C149794,0.5178300485449427,Medium,1
C117184,0.5178227254395723,Medium,1
C102389,0.5178198708123884,Medium,1
C114782,0.5178061393709463,Medium,1
C121172,0.517786333072869,Medium,1
C140039,0.5177779326639432,Medium,1
C110710,0.5177736705156611,Medium,1
C137466,0.51777216370082,Medium,1
C124178,0.517754174199516,Medium,1
C146199,0.5177502306239424,Medium,1
C124251,0.5177455177198708,Medium,1
C125906,0.5177426636891244,Medium,1
C100047,0.5177405443798018,Medium,1
C125422,0.5177348943311512,Medium,1
C128738,0.5177306130958159,Medium,1
C138242,0.5177237950748472,Medium,1
C122177,0.5177078300648787,Medium,1
C124961,0.5176984731199816,Medium,1
C119895,0.5176677193956629,Medium,1
C117607,0.5176645272672364,Medium,1
C113233,0.5176584204950954,Medium,1
C144014,0.5176499652133837,Medium,1
C106447,0.5176489011107405,Medium,1
C143425,0.5176399757875138,Medium,1
C112773,0.5176380780645529,Medium,1
C146240,0.5176310469633167,Medium,1
C143865,0.5175971078835762,Medium,1
C110888,0.5175951847166806,Medium,1
C141809,0.5175862439413479,Medium,1
C102816,0.5175845809517869,Medium,1
C134416,0.517575238390618,Medium,1
C143422,0.5175711558593469,Medium,1
C100321,0.517563711819466,Medium,1
C142708,0.5175601409819398,Medium,1
C124522,0.517552159451865,Medium,1
C117660,0.5175403665056966,Medium,1
C123883,0.5175361311086938,Medium,1
C123043,0.5175056790997872,Medium,1
C130553,0.5175005705460363,Medium,1
C130076,0.5174824010658479,Medium,1
C117732,0.5174635472676237,Medium,1
C109221,0.5174608467409945,Medium,1
C107354,0.5174508646589234,Medium,1
C128367,0.5174431326718502,Medium,1
C125960,0.5174249101728361,Medium,1
C108592,0.5174187249220175,Medium,1
C126103,0.5174039463696356,Medium,1
C124127,0.5173963946034652,Medium,1
C137473,0.5173954093633558,Medium,1
C139351,0.5173897997931762,Medium,1
C114048,0.5173878375817186,Medium,1
C147280,0.5173830777304785,Medium,1
C122102,0.5173821705058316,Medium,1
C129714,0.5173812110607588,Medium,1
C110341,0.5173696882968977,Medium,1
C127709,0.5173593237567244,Medium,1
C100674,0.517353990293047,Medium,1
C131392,0.5173480209019391,Medium,1
C124461,0.5173334765816623,Medium,1
C118495,0.5173329064781947,Medium,1
C136624,0.5173254174947391,Medium,1
C119903,0.5173192439350255,Medium,1
C148740,0.517313087303993,Medium,1
C119673,0.5173062341893908,Medium,1
C126535,0.517295263752239,Medium,1
C102270,0.5172928831385025,Medium,1
C113472,0.5172806214248644,Medium,1
C109402,0.5172650281899589,Medium,1
C121167,0.5172551918511191,Medium,1
C131083,0.517241684223036,Medium,1
C133392,0.5172397089281877,Medium,1
C133970,0.5172095890153783,Medium,1
C123550,0.5171874659666222,Medium,1
C118527,0.5171807149787622,Medium,1
C110335,0.5171593187021097,Medium,1
C125083,0.5171313054320135,Medium,1
C102249,0.5171237301793705,Medium,1
C134885,0.5171176630377939,Medium,1
C146012,0.5171139466180935,Medium,1
C128155,0.5171090225758165,Medium,1
C108490,0.5171043284839352,Medium,1
C116951,0.5170900910833609,Medium,1
C120645,0.51708492999139,Medium,1
C109059,0.5170701415477322,Medium,1
C114110,0.5170681487831846,Medium,1
C117445,0.5170644438033665,Medium,1
C148190,0.5170377503973528,Medium,1
C141372,0.5170239013197165,Medium,1
C148062,0.5170173708069912,Medium,1
C109543,0.5169981525326436,Medium,1
C103913,0.5169931498713559,Medium,1
C105740,0.5169917852698003,Medium,1
C144974,0.5169732049406187,Medium,1
C144547,0.5169621542824825,Medium,1
C134216,0.5169604625534914,Medium,1
C133111,0.5169556544888759,Medium,1
C121577,0.5169440745915679,Medium,1
C148655,0.5169390349142773,Medium,1
C122448,0.5169341836763582,Medium,1
C110310,0.5169311994407433,Medium,1
C139968,0.5169099603467856,Medium,1
C137978,0.5168847910416878,Medium,1
C137715,0.516864840424076,Medium,1
C113540,0.5168472794598479,Medium,1
C107419,0.5168243273143447,Medium,1
C148216,0.5168222836436464,Medium,1
C113991,0.5168129951658323,Medium,1
C135832,0.5167760243028953,Medium,1
C108332,0.5167720551216736,Medium,1
C130171,0.5167629923037018,Medium,1
C132991,0.5167531229073534,Medium,1
C128831,0.5167483852220486,Medium,1
C112813,0.5167452251587272,Medium,1
C125849,0.516736677352504,Medium,1
C147120,0.5167241651728641,Medium,1
C142594,0.516723415986713,Medium,1
C122199,0.516715878557595,Medium,1
C105750,0.5167057311190737,Medium,1
C149511,0.5167014244563723,Medium,1
C112590,0.5166808360277484,Medium,1
C112765,0.5166785294862498,Medium,1
C126815,0.516675120300065,Medium,1
C142018,0.5166549245867869,Medium,1
C129477,0.5166527763213007,Medium,1
C119227,0.5166490259599742,Medium,1
C106298,0.516640632030104,Medium,1
C102449,0.5166237012574851,Medium,1
C145238,0.5166135056270719,Medium,1
C111038,0.5166048739365189,Medium,1
C129954,0.516565025932438,Medium,1
C130550,0.5165503612697198,Medium,1
C140990,0.5165489065544111,Medium,1
C121158,0.5165204703445585,Medium,1
C127925,0.5165021703740195,Medium,1
C103269,0.5164692777540252,Medium,1
C143745,0.5164481401965985,Medium,1
C135587,0.5164403189656668,Medium,1
C149754,0.5164363902984842,Medium,1
C122638,0.5164240344030132,Medium,1
C131394,0.5164174062300301,Medium,1
C149454,0.5163821196127737,Medium,1
C110329,0.5163817102508906,Medium,1
C112483,0.5163805619067625,Medium,1
C145827,0.5163701558801684,Medium,1
C144082,0.5163542171724385,Medium,1
C121506,0.5163537717369246,Medium,1
C121905,0.5163516139897184,Medium,1
C120772,0.5163486121991885,Medium,1
C124107,0.5163412115033694,Medium,1
C149058,0.5163408029213762,Medium,1
C110304,0.5163395973997862,Medium,1
C135260,0.516324675513145,Medium,1
C126053,0.5162894773575792,Medium,1
C132278,0.5162804220872041,Medium,1
C108796,0.5162390026022063,Medium,1
C149370,0.516236068443432,Medium,1
C148322,0.5162322371212776,Medium,1
C100643,0.516207419288304,Medium,1
C149926,0.5162034830864562,Medium,1
C123251,0.516201054495396,Medium,1
C107269,0.5161851928517925,Medium,1
C129864,0.5161670534622114,Medium,1
C113016,0.5161545767815129,Medium,1
C124363,0.5161346687563015,Medium,1
C119997,0.5161156619795635,Medium,1
C117854,0.5161044939932004,Medium,1
C106111,0.5160927203050241,Medium,1
C130939,0.516081655844176,Medium,1
C121125,0.5160788143440429,Medium,1
C142694,0.5160766994755942,Medium,1
C138921,0.5160751192617753,Medium,1
C144080,0.5160715658513134,Medium,1
C116621,0.5160705605289343,Medium,1
C124124,0.5160661404615002,Medium,1
C111571,0.5160637489507619,Medium,1
C109052,0.5160347239618925,Medium,1
C145124,0.5160337495639512,Medium,1
C116439,0.5160265590868585,Medium,1
C126915,0.5160158316056933,Medium,1
C127392,0.516009376084321,Medium,1
C123188,0.5159814000792269,Medium,1
C148838,0.5159606828849583,Medium,1
C149475,0.5159396255629567,Medium,1
C135278,0.5159290003856498,Medium,1
C114845,0.5159256358224628,Medium,1
C131149,0.5159126318172629,Medium,1
C149148,0.515909346175479,Medium,1
C118462,0.5159062249506681,Medium,1
C127553,0.5159014625812423,Medium,1
C149175,0.5158984505336153,Medium,1
C147505,0.5158963672894258,Medium,1
C136036,0.5158875574295156,Medium,1
C124737,0.5158875409349314,Medium,1
C124744,0.5158830756863515,Medium,1
C140412,0.515861013280202,Medium,1
C138229,0.5158475585775946,Medium,1
C144866,0.5158467712087894,Medium,1
C114921,0.5158433129347884,Medium,1
C109940,0.515841583821568,Medium,1
C139101,0.5158398842747571,Medium,1
C103855,0.515839860273874,Medium,1
C136879,0.5158322370092803,Medium,1
C121963,0.5158287963783253,Medium,1
C121723,0.5157910655374487,Medium,1
C103899,0.5157878369790506,Medium,1
C116480,0.5157791024760323,Medium,1
C106223,0.5157763767836508,Medium,1
C117351,0.5157484832952154,Medium,1
C137897,0.5157330085124681,Medium,1
C102437,0.5157266778975441,Medium,1
C106860,0.515714024118702,Medium,1
C109469,0.5157126809720882,Medium,1
C112584,0.5156948531923816,Medium,1
C133647,0.5156890254211758,Medium,1
C126575,0.5156817078114467,Medium,1
C136167,0.5156813955092514,Medium,1
C123299,0.5156704188266529,Medium,1
C113868,0.5156659025960739,Medium,1
C106512,0.5156530725406988,Medium,1
C103643,0.5156303405611184,Medium,1
C130353,0.5156132600243857,Medium,1
C145772,0.5155684981354034,Medium,1
C136616,0.5155564315258612,Medium,1
C135770,0.5155560798154631,Medium,1
C116651,0.5155525037901696,Medium,1
C122796,0.5155323534617333,Medium,1
C135217,0.5155031759420803,Medium,1
C148964,0.5154932115591203,Medium,1
C105140,0.5154897699711172,Medium,1
C136876,0.5154814003019071,Medium,1
C134492,0.5154792523836236,Medium,1
C141163,0.5154636363768595,Medium,1
C123173,0.5154506078223059,Medium,1
C145793,0.5154200784916806,Medium,1
C115612,0.5154084221627904,Medium,1
C106876,0.515398222985571,Medium,1
C113620,0.5153953932689117,Medium,1
C107563,0.5153921008294237,Medium,1
C116410,0.5153873630291547,Medium,1
C102115,0.5153717238074367,Medium,1
C149991,0.5153695751080657,Medium,1
C114507,0.515364528171896,Medium,1
C123653,0.515359163603127,Medium,1
C133340,0.5153493774611093,Medium,1
C117385,0.5153427098852215,Medium,1
C127101,0.5153368501615541,Medium,1
C143379,0.5153354833446211,Medium,1
C108238,0.5153248338334039,Medium,1
C146652,0.5153229732947613,Medium,1
C129368,0.5153198010787325,Medium,1
C134150,0.5153070704787353,Medium,1
C119235,0.5153060946345125,Medium,1
C121377,0.5152959527001872,Medium,1
C126544,0.5152863250915249,Medium,1
C149332,0.5152614804088438,Medium,1
C104559,0.5152281888682676,Medium,1
C136499,0.5152259916756204,Medium,1
C114872,0.515212986816611,Medium,1
C110225,0.5152044163649235,Medium,1
C133536,0.5151983110555982,Medium,1
C138456,0.5151945141038119,Medium,1
C126895,0.5151799248040052,Medium,1
C108924,0.5151774584503004,Medium,1
C138076,0.5151718832148064,Medium,1
C109296,0.5151715657853346,Medium,1
C108582,0.515169946332221,Medium,1
C116210,0.5151355216190753,Medium,1
C134437,0.5151311426547627,Medium,1
C129776,0.5151310189529851,Medium,1
C142075,0.5151244731185854,Medium,1
C100469,0.5151021859266509,Medium,1
C141371,0.5150983109771595,Medium,1
C106247,0.5150673002522795,Medium,1
C145773,0.5150499561583549,Medium,1
C147237,0.5150324237058095,Medium,1
C111090,0.5150312132757816,Medium,1
C100976,0.5150200545206202,Medium,1
C146653,0.5150157310300448,Medium,1
C123286,0.5150096893123731,Medium,1
C116379,0.5150079474228868,Medium,1
C133226,0.5150029490345673,Medium,1
C113754,0.5149947802457961,Medium,1
C126944,0.5149888663732354,Medium,1
C115277,0.5149847765164921,Medium,1
C125764,0.5149738382189254,Medium,1
C102765,0.5149630407699565,Medium,1
C128183,0.5149497773933077,Medium,1
C112298,0.5149302337977093,Medium,1
C131844,0.5149254175027351,Medium,1
C124730,0.5149129670441711,Medium,1
C100548,0.5149089017435491,Medium,1
C122089,0.5148880233330326,Medium,1
C144446,0.5148739368563346,Medium,1
C126949,0.5148625986577097,Medium,1
C107191,0.5148349066051167,Medium,1
C140817,0.5147999070398069,Medium,1
C110208,0.5147972346897445,Medium,1
C143170,0.5147911321524065,Medium,1
C119133,0.5147631428051418,Medium,1
C147086,0.51475836267567,Medium,1
C149758,0.5147497062680548,Medium,1
C127471,0.5147479997627291,Medium,1
C111162,0.5147472442889306,Medium,1
C110286,0.5147430534687368,Medium,1
C114955,0.5147358364302318,Medium,1
C126225,0.5147281655116296,Medium,1
C115918,0.5147103133817584,Medium,1
C128214,0.5146966806962328,Medium,1
C141741,0.5146922673478448,Medium,1
C120294,0.5146603436741114,Medium,1
C114310,0.5146511290458394,Medium,1
C149855,0.5146497514708726,Medium,1
C101658,0.5146477534142212,Medium,1
C113569,0.514629914649374,Medium,1
C149973,0.5146269985005746,Medium,1
C100458,0.5146265833206101,Medium,1
C115878,0.514623900638695,Medium,1
C143431,0.5146203784239901,Medium,1
C102083,0.5146077554018861,Medium,1
C122261,0.514604370515088,Medium,1
C116678,0.5145961389845405,Medium,1
C119525,0.514585831633806,Medium,1
C136258,0.5145729196551656,Medium,1
C124113,0.5145663265744427,Medium,1
C103514,0.5145660216265969,Medium,1
C126230,0.5145463095018706,Medium,1
C134807,0.5145329518362312,Medium,1
C113084,0.5145196239504103,Medium,1
C144548,0.5145161204941603,Medium,1
